-0.64504946	0.08378454	0.75953364
0.80390222	0.57009043	-0.16952324
0.15568262	-0.05241819	-0.98641536
-0.47293908	-0.70694929	-0.52588147
0.05291877	-0.92049660	-0.38715062
0.03765593	-0.99166231	-0.12323914
0.35883397	0.50618575	-0.78422839
-0.28589629	0.91862611	-0.27274417
-0.20506002	-0.73217605	-0.64951414
-0.49429823	0.22398071	-0.83994160
0.03218590	0.47094205	0.88157680
0.81359504	-0.37364810	0.44547750
0.24683042	-0.18433061	0.95136584
-0.41052498	-0.62799525	0.66112874
0.27295263	0.02404456	-0.96172695
-0.32083662	-0.92930192	-0.18292567
-0.81675304	-0.51309402	-0.26391096
0.27872536	0.95546247	0.09697241
0.39384959	-0.34555860	-0.85174630
0.26757926	-0.57834922	-0.77065785
-0.71846701	0.62247858	0.31036361
-0.06702453	0.22347475	-0.97240256
-0.31440781	0.43724816	0.84259230
-0.77122375	-0.15918640	0.61633888
-0.76971619	0.51795154	0.37317984
-0.06058418	-0.45747597	0.88715573
0.30471525	-0.80768889	0.50476456
0.23922962	0.32615837	-0.91454355
0.74869692	-0.37101143	0.54936639
-0.90838948	-0.02372938	-0.41745116
0.65543284	-0.12176916	0.74537243
0.30125873	-0.41780416	-0.85713643
-0.97038656	-0.10519322	0.21744956
0.53288105	-0.65094803	0.54065187
0.62044271	0.73671363	-0.26889380
0.65594395	-0.13917806	-0.74186724
0.77701663	-0.17489511	0.60469568
-0.35197666	-0.84960670	-0.39278606
0.37713066	-0.18422201	-0.90765341
-0.80439915	-0.35424100	0.47692275
0.70749643	-0.00085672	0.70671640
0.08746820	-0.79124496	0.60521131
0.31018595	0.70996214	0.63224872
0.08913363	0.07602316	-0.99311413
-0.99915004	-0.01750198	-0.03732120
-0.54294210	0.23267123	-0.80689403
0.26765336	-0.92745606	0.26112627
-0.49810488	-0.33414330	-0.80014985
0.04240443	-0.41226073	0.91007855
0.04714058	-0.99590736	0.07711221
-0.73816798	-0.18208866	-0.64957813
0.54929376	-0.70153033	0.45401714
0.50319519	-0.69676762	-0.51118440
-0.10982126	0.96565850	-0.23546328
-0.53896596	-0.79224396	-0.28612095
-0.40755003	-0.36797717	-0.83576060
0.52302132	0.28505247	-0.80323956
0.80618467	0.58741803	0.07075544
-0.84526392	-0.53317268	-0.03543725
-0.64923258	-0.14453070	0.74673150
-0.87694839	0.18596306	0.44314700
-0.02059681	0.42910765	-0.90301849
-0.71357468	0.42400662	0.55770024
0.62946182	0.57648091	-0.52100631
0.65411297	0.68180102	0.32754173
-0.86568592	0.11689706	-0.48674734
0.85644542	-0.48681411	-0.17179426
-0.61452581	-0.75568689	-0.22648476
-0.63033214	-0.76698427	0.12006881
-0.64816567	0.48978077	-0.58309182
0.35699082	0.89986210	0.25061078
0.75359559	0.29502585	-0.58741248
-0.00342559	0.94403743	-0.32982055
0.29065028	-0.09186519	0.95240916
-0.62299207	-0.08417806	-0.77768563
-0.91447333	-0.21470624	0.34298652
-0.04877591	-0.98406528	0.17098664
-0.65601579	0.67530167	-0.33706223
-0.06079110	-0.74949879	0.65920862
0.88741462	0.42955762	0.16725890
-0.49488862	0.23867490	-0.83553548
-0.83124076	0.28320981	0.47836283
-0.45350643	0.17340011	0.87422212
0.76721652	0.15827582	0.62155256
0.59676293	0.79853252	0.07886581
-0.93096136	-0.36296852	0.03955758
0.53511668	0.46338441	0.70634625
-0.67679230	0.20353311	0.70747895
-0.29080210	-0.94818292	0.12799719
0.91886261	0.22099547	-0.32688301
-0.79875253	-0.51944163	-0.30360300
0.28144249	-0.87042634	-0.40391597
-0.08337105	-0.87658459	-0.47397123
0.05237199	-0.30157148	-0.95200410
0.44894200	0.38067787	0.80841538
-0.78874555	0.58771708	0.18019185
-0.76717909	0.41742071	0.48702791
-0.09562551	-0.81357308	-0.57354565
-0.73818780	0.39053876	0.55005295
-0.56633902	0.06346078	0.82172553
-0.52612742	0.51855354	0.67401199
0.80775429	-0.58155773	0.09655881
0.97174509	0.04466000	0.23176922
-0.97671527	0.17079845	-0.12982749
-0.83067759	0.53859989	-0.14101386
0.74155053	-0.17804823	0.64683974
0.89429402	-0.42935883	0.12605236
-0.49144436	0.64713045	0.58284184
-0.02880453	-0.08913726	-0.99560276
0.66281517	0.20969025	0.71882268
0.01732566	0.35842859	0.93339636
-0.45972664	0.58096319	0.67166449
0.64741049	-0.44624712	-0.61783749
0.26008510	0.32599125	-0.90889243
0.89866450	-0.23719935	0.36896962
-0.69658752	-0.24066407	-0.67590430
0.39090067	-0.82651308	-0.40505900
-0.77054910	-0.63229122	0.08038598
0.88153955	-0.18238337	-0.43545875
0.27676960	-0.55935748	-0.78135638
0.92697007	0.22454604	-0.30050885
-0.07785495	-0.73605233	0.67243257
0.80216442	-0.59692921	-0.01441408
0.89357204	-0.30042977	0.33357303
0.35986846	0.53448349	-0.76473661
-0.13411822	0.97593753	-0.17192513
0.51230969	-0.64359281	-0.56861857
-0.16642725	-0.16908617	-0.97144832
-0.53750977	0.41078446	0.73643695
0.86169809	0.21430706	-0.45994443
0.59726165	0.15454206	-0.78701669
0.80971644	0.53268283	-0.24618751
-0.09199720	0.78174421	0.61677589
0.10740766	0.28416545	-0.95274004
0.95836966	-0.28436535	0.02576694
0.34098134	-0.47182179	-0.81309035
0.68265268	-0.11884891	-0.72101335
-0.94960481	-0.08565121	-0.30152043
-0.14159901	-0.86299843	-0.48495714
0.86191570	0.41805707	-0.28693136
-0.89683995	-0.25114106	0.36415145
0.49656008	0.85573916	0.14539113
-0.76709375	0.29288929	0.57077407
-0.93074256	0.12068653	0.34518552
0.93084735	0.36060636	0.05904453
0.58102087	0.72233625	-0.37502679
-0.81905723	-0.14189418	0.55588784
0.60545372	-0.41615775	0.67840882
-0.67922985	0.67836751	0.28011487
-0.10696569	-0.12231424	0.98671048
0.92421574	0.33185333	-0.18894083
-0.50740861	-0.77945243	0.36741041
0.23664501	0.69203419	0.68197347
-0.77386492	-0.29001611	0.56304861
-0.09000033	-0.29765551	0.95042156
-0.46103088	-0.80250335	-0.37873329
0.91706897	0.35954943	0.17236216
-0.84613910	-0.17784615	-0.50241355
-0.57306118	-0.70867920	0.41155155
0.63365393	-0.49176435	-0.59720224
0.60791058	0.73121943	0.30945576
-0.28346793	0.94187704	-0.18031519
-0.23412067	-0.94371970	0.23362502
-0.43062674	-0.72792035	0.53356590
0.91324707	-0.02981213	0.40631395
-0.57279616	0.23339258	-0.78576871
0.19243351	0.97854802	0.07357383
-0.43106237	-0.66270510	-0.61237830
-0.93406628	-0.35586428	0.02967834
0.45604872	-0.39995290	0.79502028
0.53193129	0.57628480	-0.62043931
-0.69681133	0.43806748	0.56793561
0.67303827	0.67145938	0.31009965
-0.67441671	-0.73362438	0.08341090
0.33138461	-0.69901569	-0.63368865
0.42799635	0.83046912	0.35656720
-0.85297392	-0.41943708	-0.31065740
0.82172632	0.03025680	-0.56907854
-0.06074760	-0.62787358	-0.77594104
0.73060853	-0.46257289	0.50223251
-0.40975558	-0.39349153	-0.82296098
-0.60410643	-0.78141374	0.15635853
0.77632942	-0.40225678	-0.48528560
0.36494905	-0.09040707	-0.92662762
-0.07345790	0.59154804	-0.80291647
-0.97918236	0.05206581	0.19619137
-0.51264772	0.80212111	0.30625812
-0.61351719	-0.78694370	-0.06569841
0.24462471	0.79238249	-0.55882800
-0.42584877	0.86730838	0.25773824
-0.87151876	-0.15307241	0.46585822
-0.18187876	0.26965645	0.94562441
0.46990282	0.87834195	-0.08778814
-0.96101621	0.25529550	0.10616990
0.19148081	-0.90666144	0.37589909
-0.91005669	-0.35954144	0.20622023
-0.46840822	0.76771821	0.43726708
0.29078311	-0.45743859	0.84035416
0.78768364	0.44441897	-0.42666879
-0.99775339	0.01448017	-0.06541020
0.93392356	-0.15390180	-0.32264690
0.49190511	-0.26007735	0.83089659
0.26101557	-0.54807135	-0.79466261
-0.94526258	-0.32604295	0.01321560
0.58257407	0.51557974	0.62831917
-0.81043876	0.44382702	-0.38236970
-0.59742962	-0.66708683	0.44505393
-0.13141393	0.08931131	0.98729624
-0.55312126	0.75777113	-0.34617883
0.24676890	0.51156599	0.82304638
-0.74152848	-0.61016321	0.27899170
0.58093036	-0.54780647	-0.60201993
-0.38448894	-0.91777298	-0.09930265
0.50352350	0.71498145	0.48504186
-0.21346086	0.93175393	-0.29371596
0.80895108	0.47839415	0.34166824
-0.45479191	0.28095045	0.84512198
-0.38756859	0.72692412	-0.56689674
-0.83379625	0.37299780	-0.40700917
-0.59825887	0.17844571	0.78118080
0.28044252	0.94949285	0.14076688
-0.86715279	0.18558837	-0.46217203
0.82757336	0.56069444	0.02727778
0.78149631	-0.41426479	-0.46652781
-0.60137734	0.78648688	0.14065444
-0.43273789	-0.46628393	0.77156802
-0.21689763	0.93040620	-0.29546527
0.44732701	0.44314511	-0.77686611
0.33697947	0.94077333	-0.03728784
-0.61697053	0.35779285	-0.70095053
0.26951052	-0.58359553	-0.76601588
0.14397130	0.80925779	0.56953849
-0.31141627	0.52520264	0.79194829
-0.27593111	0.06815825	-0.95875778
0.56695314	0.80024859	0.19536208
-0.79514088	0.15901161	-0.58520619
0.75617270	0.04543896	0.65279257
-0.29106967	-0.35666531	-0.88773211
0.58835548	0.79221793	0.16195241
0.11362069	-0.52842959	0.84133971
0.28128524	0.92049778	0.27122399
-0.91139933	0.01105211	-0.41137465
0.04468643	-0.80202457	0.59561709
-0.03796295	0.92653306	-0.37429308
0.50267767	0.75091057	0.42830886
-0.84560938	0.52122220	0.11520498
-0.46223735	-0.38349131	0.79954428
0.90393362	0.20827920	0.37352883
0.00381786	-0.16725624	-0.98590607
0.43395898	0.70767519	-0.55756205
0.16031440	-0.09878802	0.98211009
-0.00826425	0.90274113	0.43010482
0.12099958	-0.72015850	0.68317701
-0.42214922	-0.83701238	0.34813835
-0.57392485	0.71394576	0.40111310
0.85984662	-0.18195346	-0.47702906
0.88798266	-0.45299751	0.07924677
0.81439773	0.23567025	-0.53029791
-0.43854237	-0.87056834	0.22313977
-0.19607880	0.14181685	-0.97027887
0.41270230	0.44935106	0.79231334
0.35086569	-0.82888187	-0.43571563
-0.03968862	0.50826256	0.86028715
-0.01740178	0.59199815	-0.80575143
-0.93297306	0.22834923	0.27824073
-0.88404419	0.46736904	0.00566176
0.42549610	0.46271750	-0.77771819
-0.31501179	-0.47298076	-0.82283460
-0.91173744	-0.38924924	0.13122446
0.23308438	-0.73721910	0.63417638
-0.93637803	0.28758646	0.20122180
0.05672013	0.68743442	-0.72402814
-0.55250401	0.06953517	-0.83060471
0.16444719	-0.93873900	0.30286335
-0.12894623	-0.99077548	0.04167506
0.94203732	0.18049077	-0.28282286
-0.73228514	-0.57042928	-0.37197972
-0.28877279	-0.35895423	0.88755965
-0.99636286	-0.07270677	-0.04443837
-0.17081714	-0.98488400	-0.02872282
0.17473705	-0.39441558	-0.90216590
-0.71847393	0.51038471	-0.47254912
0.70673161	0.68679626	0.16982732
0.05549692	0.91381685	-0.40231686
0.07111191	0.96915212	-0.23598147
0.60478023	0.79614138	0.01999432
0.60657826	-0.06061959	0.79270933
-0.29044983	-0.65542076	-0.69718185
0.52717701	0.80093940	0.28386703
0.92049925	-0.22402743	-0.32014503
-0.85685114	0.47378982	-0.20329618
0.00313905	-0.88660193	-0.46252260
-0.05993567	-0.72817002	-0.68277092
0.90903289	0.02478717	0.41598654
0.97954239	0.19283033	0.05756006
-0.54091042	0.20158925	0.81656456
-0.06594104	-0.17217780	0.98285634
-0.80751136	-0.56144554	-0.18084329
0.98807751	0.08975724	-0.12508586
-0.35379342	0.93519490	-0.01551505
-0.37344407	0.85792260	0.35285740
0.84124297	0.34589201	-0.41553458
-0.58445638	0.75786321	0.28992085
-0.87106006	-0.23851157	0.42937932
-0.35192599	-0.75855345	-0.54840200
-0.26172524	0.58962929	-0.76409240
-0.35517647	0.77411961	-0.52401192
-0.88412268	-0.40497924	0.23306415
0.62632717	-0.77723934	-0.06011065
-0.28261694	0.60093870	0.74766325
-0.15298872	-0.95888794	0.23901541
0.75765901	0.51514037	0.40072836
0.94337031	0.31280809	-0.11046968
0.83690546	-0.44371884	-0.32047283
0.92839794	-0.03027737	0.37035192
-0.33993710	0.62287320	0.70460751
0.81689601	-0.48744564	-0.30834666
-0.28211689	0.65431599	0.70162715
-0.12253824	0.98839432	0.08978335
-0.02495510	0.40734500	-0.91293335
-0.04248380	-0.80125712	0.59680999
-0.21617287	-0.30960935	0.92596509
0.83542621	-0.52492277	-0.16284694
0.75290548	-0.62650160	0.20156659
0.02997746	0.26635915	0.96340757
0.40689859	-0.79197795	-0.45519717
0.14772942	0.98029648	-0.13112904
0.45929483	-0.39405268	0.79609719
-0.27071279	0.96159961	0.04517505
-0.51206298	-0.77237647	0.37580061
-0.29500724	0.37265232	0.87983009
0.65784054	-0.71004586	-0.25115872
0.54690143	0.78012351	-0.30381924
0.21444905	-0.68316438	-0.69806735
-0.18360070	0.95365876	-0.23838151
0.43968573	-0.85825475	0.26471730
0.42447917	0.66806223	-0.61115488
-0.42422279	0.08256901	-0.90178566
-0.33762227	0.76539239	-0.54789205
0.72533034	0.18342374	-0.66351460
0.88728635	0.37771777	-0.26467379
-0.42965553	-0.90004616	-0.07289049
0.82899046	-0.14192066	0.54095595
0.29494267	-0.38626196	0.87396254
-0.49166146	-0.26627276	0.82907649
0.11940374	-0.71801353	0.68571081
0.77099534	-0.17754065	0.61159260
-0.71271502	-0.41775512	-0.56348732
-0.98665361	0.04967913	0.15506977
0.43211248	0.01858627	0.90162817
0.37899629	0.62923111	-0.67854995
-0.71782603	0.38104976	0.58268935
-0.60821510	-0.62513055	-0.48916888
0.29833656	-0.46633645	0.83278185
0.65206983	0.01669786	0.75797501
-0.18880761	-0.86046586	0.47323377
0.39281224	-0.59935112	0.69747887
0.48536473	-0.68854711	-0.53881718
0.51114630	0.61166225	-0.60382013
-0.61483298	-0.41731446	0.66920030
-0.75425905	-0.17735917	-0.63216850
-0.01296332	0.35358566	0.93531232
-0.02238186	0.53486582	0.84464052
-0.95561419	0.28086054	-0.08898806
0.77806269	-0.31273253	0.54480896
0.67468054	0.21527525	0.70601894
-0.30663782	-0.12945030	0.94298243
0.62889183	-0.66809992	-0.39766514
-0.82204523	-0.19410659	0.53531698
0.75510299	0.01515908	-0.65543090
-0.85506489	0.27256911	0.44110102
0.21815434	-0.26087474	0.94040048
-0.53276657	0.82115347	0.20461367
0.06719128	0.47103623	0.87955114
-0.21331434	-0.47469367	0.85391037
0.57527772	-0.51876430	-0.63240742
-0.22114779	0.73822885	-0.63726903
-0.38500608	0.59031950	-0.70943161
0.45745275	-0.81406639	-0.35781685
-0.08746007	0.90694254	0.41207520
0.09722106	0.57635953	0.81139248
0.00938770	-0.64671918	-0.76267042
0.84151050	0.53489070	0.07584201
-0.32214242	-0.39124694	-0.86206154
0.69147383	0.49853502	0.52280663
-0.41833341	-0.46663556	0.77926145
-0.17169654	0.50028683	-0.84866565
-0.58774160	0.45269635	-0.67054145
-0.74913242	-0.15093269	-0.64499608
-0.02108665	0.93751748	-0.34729862
0.80537573	0.49005289	0.33349378
0.67788741	-0.47843910	-0.55817980
0.74135321	0.22443118	-0.63247614
0.75776150	-0.63539330	-0.14856939
0.80342594	0.29073841	-0.51959401
-0.47559809	0.87556485	-0.08480955
-0.69811960	-0.56662839	0.43767716
0.01905795	-0.62398482	-0.78120403
0.69162964	-0.32323927	-0.64588297
-0.04559382	0.91008879	-0.41189755
-0.07535455	0.89289333	-0.44391801
0.14849696	-0.36698714	0.91829684
0.61034155	0.31933802	0.72491822
-0.26306007	0.85225466	0.45217408
0.36997724	-0.88597558	0.27957847
-0.28296965	0.95243275	0.11313728
-0.81445376	0.57360671	0.08740944
-0.65058986	-0.00780982	0.75938912
0.49745416	0.83776979	0.22512471
0.01990580	-0.86381952	-0.50340798
-0.51041115	0.50228261	-0.69799186
-0.45809060	-0.62766832	-0.62943267
-0.63699780	-0.76586308	0.08767863
-0.95273105	-0.27796991	-0.12262251
0.44977951	0.67433102	-0.58564159
0.65782812	0.40402822	-0.63562832
0.25138908	-0.55511458	0.79287536
0.02099262	0.85520415	-0.51786598
0.35549519	-0.92600221	0.12705542
0.69533588	-0.68822512	-0.20701257
0.28432633	0.93939432	-0.19156424
0.59305470	-0.20665185	-0.77819094
0.68335046	0.65177137	-0.32897755
0.99141829	-0.11419165	-0.06363996
-0.02454134	0.96757080	-0.25140500
-0.00343433	0.99993607	-0.01077301
0.25506214	0.50678009	-0.82347875
-0.09352696	0.28810109	-0.95302176
0.78452318	-0.04633108	0.61836625
0.40648813	-0.78357994	0.46986155
-0.36077635	-0.37314803	0.85475200
0.96853646	0.16808870	-0.18353014
-0.49273795	0.86966282	0.02993132
0.56221548	0.40650748	0.72018430
-0.60128508	-0.77844098	-0.18023845
-0.06468313	0.83973947	-0.53912309
0.41089582	-0.12939187	0.90245353
-0.16919560	-0.10575188	-0.97989254
-0.53450527	-0.83452377	-0.13369441
-0.01103596	0.02546952	0.99961468
-0.16844386	0.97681534	0.13213047
0.61537320	-0.25344437	0.74637911
0.09190381	0.35368821	-0.93083744
0.73131821	-0.20555771	-0.65032277
-0.51546325	-0.63066056	-0.58014214
0.47796744	-0.61399089	-0.62814195
-0.38890033	0.88426484	0.25851929
0.25839739	-0.93259569	0.25198426
-0.12113396	0.15385007	-0.98064097
0.94674035	0.32118253	-0.02290191
-0.49904482	0.60299716	0.62237343
-0.62948992	0.77539744	0.05001263
-0.67168098	-0.12751571	0.72978381
-0.28452724	0.31414585	0.90573541
0.11859888	0.51845104	-0.84684286
0.55407291	0.15434603	0.81803454
0.12761466	-0.91959078	0.37157408
-0.15958089	-0.89735874	-0.41143801
0.31769805	-0.63846692	-0.70101922
0.90906658	-0.29837163	0.29081321
-0.62462670	0.04495002	0.77962875
0.48642555	0.57674380	-0.65632063
0.73628684	0.56005346	-0.37976547
-0.95009057	0.24287644	0.19580333
-0.78719427	-0.33248847	0.51940024
0.82968541	-0.53858634	0.14678854
-0.54365097	-0.66378927	0.51364135
-0.79681187	-0.53359336	-0.28349421
-0.99644388	-0.06848059	-0.04909174
-0.81032916	0.26524969	-0.52250288
0.13425960	-0.89755579	-0.41996186
-0.22790261	-0.92108474	-0.31569494
-0.18540984	0.83180905	0.52317959
-0.91884001	0.31090392	0.24304687
-0.58885030	0.59417720	-0.54791311
-0.53059312	-0.41858407	-0.73706059
0.16745507	0.87862565	-0.44718649
-0.63130444	0.77488784	-0.03167871
-0.73325096	0.62115373	-0.27660637
0.13964672	0.58745205	0.79711911
-0.31130712	0.31127082	0.89788549
0.94578357	0.31592144	-0.07541270
0.57793223	-0.25674166	-0.77464706
-0.81123234	0.17511323	0.55788659
0.88012201	0.46975577	-0.06866419
-0.00360190	0.99605253	-0.08869260
0.35699183	-0.41272721	-0.83798155
-0.54243822	0.77658394	0.32043432
-0.75620493	0.65319377	0.03862649
-0.93538660	-0.26624168	0.23273863
-0.98665080	-0.03490401	-0.15906573
0.50641180	-0.68373104	-0.52541313
0.92379614	0.38260198	-0.01471131
0.20527007	-0.91553668	0.34591442
0.04219289	0.63152337	0.77420798
-0.29262223	0.35109811	-0.88943934
0.11563014	0.70954788	-0.69510537
0.54645908	0.27392748	-0.79142038
-0.22007132	0.49922487	-0.83805915
0.13451850	-0.51622956	-0.84582020
0.24541019	-0.43469990	-0.86649284
-0.97736011	0.05496266	-0.20431915
0.86819837	0.21013589	-0.44952696
-0.92571200	0.33175228	0.18165275
0.76973563	-0.01760874	0.63811988
-0.97967562	-0.03898789	-0.19676287
-0.97385687	0.13040211	-0.18600559
0.76958752	0.50217690	-0.39440259
-0.29139650	0.90660369	-0.30521767
-0.12312668	0.31174646	-0.94215390
0.21112969	0.59534480	0.77523469
0.20609836	0.23896561	0.94890405
0.17096441	-0.69602890	-0.69736285
-0.23304672	0.95416394	0.18777753
-0.34548247	-0.47144970	-0.81140436
-0.18720999	-0.61407020	-0.76672695
-0.01559318	-0.86557407	-0.50053809
0.68888777	-0.46030327	0.55995941
0.12825242	-0.94662685	-0.29571764
0.38962366	0.85893386	0.33230411
0.08148629	0.97325021	0.21481157
-0.55744162	0.82768030	-0.06483944
-0.06131423	-0.99288408	-0.10208707
-0.55464757	-0.82812342	0.08110287
-0.02102825	-0.98789610	-0.15368511
-0.99049256	0.13603885	0.02044293
-0.01250147	-0.55214299	-0.83365570
0.08776099	-0.22944048	0.96935807
0.52846891	0.77420459	0.34832148
0.12660142	0.63910348	0.75862957
-0.65120407	-0.72787396	0.21478536
-0.80442916	-0.09629880	-0.58619133
0.33673057	-0.88534145	-0.32059795
0.50762550	-0.10815341	-0.85476265
0.86879336	0.28820914	-0.40265816
-0.65989107	0.53738424	0.52513042
0.30228532	0.89681962	-0.32301416
0.65747816	0.51386703	0.55105639
-0.75731073	-0.28405718	0.58804080
-0.66804947	0.51493477	0.53717044
0.81852732	-0.48485274	0.30810851
0.49173543	-0.49477014	0.71651851
-0.61054880	-0.35095864	-0.70997056
-0.56237463	-0.79957543	-0.21074608
0.55262681	0.08999482	-0.82855569
-0.48188194	0.86937845	0.10941163
-0.47926072	0.13145936	0.86777163
-0.36827640	0.69957951	0.61234059
-0.69439177	0.56719275	-0.44284587
-0.03884499	-0.33699676	-0.94070412
-0.78509716	-0.61892641	-0.02350637
0.45012900	-0.72574659	-0.52026510
-0.80747681	-0.12151876	0.57724725
0.06997984	-0.49373553	-0.86679181
0.15534846	0.92582946	-0.34453834
0.23476332	-0.32671030	-0.91550345
0.54804795	-0.56944771	0.61267671
-0.66818491	-0.41087593	-0.62024986
-0.47106918	0.71400227	-0.51797161
-0.49911401	0.55554862	0.66501950
0.17072165	0.17418939	0.96980007
-0.06596082	-0.99297711	0.09821214
0.90297074	0.01452782	-0.42945639
0.52409915	-0.47337327	-0.70798151
-0.83956210	0.38249542	-0.38578845
0.74730497	0.07837994	-0.65984230
-0.76441260	0.61695401	0.18719273
-0.97041709	0.01497354	0.24096982
0.94439713	0.06274545	0.32276474
-0.84527868	0.42871940	0.31891005
-0.26781663	-0.79209407	-0.54850819
0.22504458	-0.88835413	-0.40022729
0.68672828	-0.53288315	-0.49440855
-0.08199609	-0.99389685	0.07379490
0.19434747	0.71113661	-0.67565804
0.03643508	-0.47697808	0.87815966
-0.17440228	0.97175167	-0.15900485
0.86795667	0.46699056	-0.16902969
-0.47796018	-0.86762169	0.13706448
-0.87675774	-0.34870765	-0.33120816
-0.56763300	0.65696791	-0.49617127
0.66601237	0.53430594	-0.52052347
-0.61439754	0.70083944	0.36240826
-0.11760633	0.92341645	-0.36533656
-0.64912924	-0.75898457	-0.05073112
-0.87213727	0.23791994	-0.42751689
0.55455471	-0.56900735	-0.60720648
0.43014499	0.02775240	-0.90233314
-0.66092508	-0.58479474	-0.47031175
0.25366864	0.95606661	0.14693145
0.88457563	0.07090359	0.46097574
-0.71364976	-0.28781528	-0.63864418
-0.15624079	0.73534117	0.65944081
-0.72356595	-0.27119053	0.63475035
-0.51641930	0.75005772	0.41318825
-0.47873465	0.64756068	0.59285606
-0.23785274	0.38101160	0.89345186
0.01402298	-0.10218074	0.99466701
0.72855602	0.17361203	-0.66261979
-0.72027538	0.62478804	-0.30140221
-0.38303250	-0.22507928	-0.89589364
0.57880968	0.46197591	0.67198037
0.62838187	-0.50101030	0.59508395
-0.93522904	-0.31462189	-0.16235671
-0.88172992	0.00325654	-0.47174329
-0.18698479	0.96940087	-0.15905545
0.80372769	0.37092016	0.46523116
-0.56307401	0.82631196	-0.01249783
-0.79232360	-0.31037861	-0.52525082
0.09187075	0.93131309	0.35244248
0.08426342	0.50978459	0.85616549
-0.26177210	0.52963080	-0.80682500
-0.31596049	0.26959815	-0.90966247
-0.72816053	0.40889582	0.55007859
0.54085652	-0.48936652	0.68410133
-0.92840537	0.30256569	-0.21567911
-0.54903800	0.23741310	-0.80136902
-0.46925240	0.08220478	-0.87922952
-0.31278210	0.86680790	0.38834445
-0.69861999	-0.70647718	-0.11322590
0.85763534	-0.36808095	0.35913511
0.27821984	0.09989922	-0.95530826
0.91698425	-0.34432202	-0.20145033
0.94513484	-0.32660829	0.00686671
0.60853223	-0.13843372	-0.78136075
-0.26676179	0.59854955	-0.75536520
0.89626670	-0.42489222	-0.12717154
0.10804114	0.59293129	0.79797218
-0.71789324	-0.37850412	0.58426358
-0.91300636	0.00042918	-0.40794511
0.10325704	0.42713225	0.89827391
-0.50754813	-0.86156202	-0.01028534
-0.92005012	-0.07272319	0.38499234
-0.13254360	0.70436605	0.69735261
0.96690379	0.21449342	-0.13816525
-0.08666150	0.40154017	-0.91173202
0.18203613	-0.82152727	-0.54032934
0.89264743	-0.14980714	0.42513337
-0.84454772	-0.50677258	0.17297601
-0.91614254	0.39967505	-0.03070327
0.82974761	0.04849942	-0.55602761
-0.76047850	0.02566218	0.64885585
-0.31817759	0.03765568	-0.94728299
0.76561271	0.42049387	0.48684914
-0.26300784	-0.96387816	0.04202112
-0.63041507	-0.72810627	0.26914326
0.22448868	0.94938226	-0.21972292
-0.07176234	-0.23437151	-0.96949480
0.50457046	0.08739820	0.85893551
-0.32231195	-0.42149835	0.84761675
-0.03879144	0.41766717	0.90777164
0.35729814	0.77081709	0.52742682
-0.68719847	0.72565878	-0.03431619
0.94375502	-0.20364379	-0.26049119
0.45015512	0.89245728	-0.02967091
-0.01931446	-0.46088538	-0.88724947
0.81268441	0.11903180	0.57041693
0.60167129	0.64097295	-0.47659766
-0.83702357	-0.44082364	0.32413896
-0.57092398	0.70200423	0.42571807
-0.83161920	0.36830396	-0.41564612
-0.09908989	0.92998461	-0.35399128
0.24660705	0.49827157	0.83121020
0.38893434	-0.47013285	-0.79227848
-0.50927713	0.83334276	0.21488753
-0.70894975	0.50004546	0.49733770
-0.78810398	-0.41392271	-0.45558765
0.02788829	0.74401744	0.66757793
-0.03474302	0.15860454	-0.98673072
-0.17957440	-0.98294529	0.03964322
-0.49576290	-0.73765547	-0.45834874
-0.23573391	-0.88538637	-0.40065010
0.84668095	0.09298712	0.52391293
0.71297144	0.24875175	0.65558698
-0.59263927	-0.00383018	0.80545889
0.81654633	-0.01506071	0.57708342
-0.29153255	0.32319854	0.90030633
0.99023012	-0.11839900	0.07366130
-0.64354909	-0.57592283	-0.50414032
0.58881975	-0.66904578	0.45350749
-0.42939477	0.90272512	-0.02659859
-0.04671778	-0.99405563	-0.09834051
-0.08652994	-0.33168594	0.93941312
0.41548793	-0.87280159	0.25609991
0.91176963	0.30886906	-0.27069548
0.52598448	0.81257177	-0.25113232
-0.25364718	0.94088794	-0.22448382
-0.46062083	0.15955809	0.87313783
-0.41262047	-0.88993465	-0.19432101
0.52404220	-0.82131781	0.22542588
0.59240475	0.09056961	0.80053342
0.35056583	-0.74493177	0.56760925
0.21349624	-0.41878112	0.88263341
0.77897550	-0.25932000	-0.57092058
-0.92998878	0.36393814	0.05167109
0.40795163	-0.19583322	-0.89175379
-0.70215755	-0.00620314	-0.71199459
0.73433309	-0.42454689	0.52963652
-0.82531576	-0.39370906	0.40478027
-0.13661791	-0.99039610	0.02123915
-0.59770646	0.51874080	-0.61127323
-0.35200049	0.38715555	0.85217735
0.62053490	0.61677093	0.48428304
0.52352321	-0.62622996	0.57771921
-0.46177993	-0.77385841	0.43347717
0.59817779	0.13629540	0.78968785
0.28984650	0.94724348	0.13681663
0.28349079	-0.81856390	-0.49958595
-0.80766379	-0.44177891	-0.39052605
0.14711478	0.66415795	-0.73297439
-0.37575594	0.89239084	0.24989211
-0.97631046	0.06209632	-0.20727260
-0.06304403	0.99738446	-0.03535090
-0.63458548	-0.60652903	-0.47898206
-0.70388395	0.18387410	0.68610328
-0.85336672	-0.33887271	0.39614457
0.19466305	-0.56141338	0.80431419
